Bandera Gray		Buffalo Berea		Gray Berea		
PV	Amplitude, Pa	PV	Amplitude, Pa	PV	Amplitude, Pa	
336.6403205	0.25029367	280.7876141	0.103030234	456.5279287	0.144345915	
336.9244822	0.250143598	281.0287125	0.103111244	456.9007847	0.144011032	
337.2086486	0.250106136	281.2698108	0.103180859	457.2736378	0.143838385	
337.4928078	0.249823668	281.5109092	0.103221946	457.6464728	0.143648887	
337.7769657	0.249006884	281.7520076	0.103327963	458.0193009	0.143532769	
338.0611079	0.248602334	281.9931059	0.103427997	458.3921387	0.143533247	
338.345271	0.248424614	282.2342043	0.103512028	458.7649653	0.143372547	
338.629441	0.248074156	282.4753027	0.103419836	459.1377865	0.142633138	
338.9135922	0.248302785	282.716401	0.103576551	459.5106122	0.142127831	
339.1977491	0.248153394	282.9574994	0.103689988	459.8834401	0.141663407	
339.4819141	0.248481277	283.1985978	0.103704014	460.2562517	0.141356723	
339.7660625	0.248188921	283.4396961	0.103557217	460.6290656	0.140906344	
340.0502011	0.248083395	283.6807945	0.103746946	461.0018714	0.140833842	
340.3343349	0.248103241	283.9218929	0.103901775	461.3746805	0.140669953	
340.6184677	0.248088865	284.1629912	0.10411157	461.7474869	0.141519837	
340.9026133	0.24815455	284.4040896	0.104208972	462.1202755	0.142281287	
341.1867449	0.247817984	284.645188	0.104677761	462.4930664	0.142840609	
341.4708743	0.247822491	284.8862863	0.105091695	462.8658582	0.143419084	
341.7550149	0.248206506	285.1273847	0.105505	463.2386377	0.144075385	
342.0391414	0.248426298	285.3684831	0.105579804	463.6114131	0.144984316	
342.3232683	0.24837403	285.6095814	0.106045689	463.9841849	0.145482366	
342.6074005	0.248543518	285.8506798	0.106202464	464.3569632	0.145872949	
342.8915341	0.248628508	286.0917782	0.106425574	464.7297051	0.146167378	
343.1756579	0.248889744	286.3328765	0.106578586	465.1024511	0.146638881	
343.4597733	0.249033895	286.5739749	0.106724806	465.4752011	0.14699859	
343.7438976	0.249257281	286.8150733	0.106831169	465.8479541	0.146612533	
344.0280053	0.248935569	287.0561716	0.107000062	466.2206795	0.146187197	
344.3121193	0.248913476	287.29727	0.10713295	466.5934087	0.146509314	
344.5962383	0.249339532	287.5383684	0.107031397	466.9661254	0.14659228	
344.8803435	0.249444935	287.7794667	0.10711438	467.338849	0.146805192	
345.1644651	0.249535109	288.0205651	0.106985776	467.7115534	0.147133282	
345.4485754	0.249627909	288.2616634	0.107148808	468.0842617	0.147221594	
345.7326801	0.249485709	288.5027618	0.107051082	468.4569692	0.147291589	
346.0167832	0.249329652	288.7438602	0.10682595	468.8296742	0.147871619	
346.3008932	0.249233451	288.9849585	0.10665738	469.2023783	0.148020699	
346.5849975	0.249756452	289.2260569	0.106760156	469.5750854	0.148360236	
346.8691045	0.249623745	289.4671553	0.106505094	469.9477687	0.148790477	
347.1531998	0.24943249	289.7082536	0.106469226	470.3204589	0.14947356	
347.4372865	0.248978262	289.949352	0.106596147	470.6931355	0.149970622	
347.7213889	0.248871963	290.1904504	0.106665689	471.065818	0.150354955	
348.0054851	0.248732779	290.4315487	0.106774839	471.4385041	0.150541342	
348.2895859	0.248741352	290.6726471	0.106773649	471.8111689	0.151008436	
348.5736942	0.248473969	290.9137455	0.106826224	472.1838392	0.151885855	
348.8577796	0.248015135	291.1548438	0.106790831	472.5564891	0.152639805	
349.14186	0.247793383	291.3959422	0.106875175	472.9291572	0.153291928	
349.4259586	0.247790841	291.6370406	0.106809445	473.3018053	0.154016839	
349.7100334	0.247523789	291.8781389	0.106789809	473.6744712	0.154733338	
349.9941236	0.24736206	292.1192373	0.10662519	474.0471199	0.156017017	
350.2782039	0.247056223	292.3603357	0.106560213	474.4197815	0.156789986	
350.5622823	0.246849931	292.601434	0.106344976	474.7924149	0.157494551	
350.8463748	0.24625512	292.8425324	0.106314068	475.1650508	0.15810016	
351.1304436	0.245340428	293.0836308	0.106243583	475.5376906	0.158511735	
351.4145242	0.24523153	293.3247291	0.10632592	475.9103133	0.158930562	
351.6986078	0.245192715	293.5658275	0.106131352	476.2829449	0.15931868	
351.9826742	0.24492944	293.8069259	0.106074835	476.6555612	0.1595253	
352.2667367	0.245140048	294.0480242	0.106100334	477.0281895	0.15955988	
352.5508184	0.24491478	294.2891226	0.106082612	477.400801	0.159363899	
352.8348832	0.244735167	294.530221	0.105928367	477.7734133	0.158987556	
353.1189337	0.244770631	294.7713193	0.105664417	478.146005	0.159386098	
353.4029948	0.244559655	295.0124177	0.105398094	478.5186236	0.159753387	
353.6870512	0.244472869	295.2535161	0.105083265	478.8912276	0.160095745	
353.9710976	0.244103194	295.4946144	0.104613193	479.2638219	0.160198134	
354.2551528	0.243957558	295.7357128	0.104629719	479.6364174	0.160737273	
354.5392099	0.243051704	295.9768112	0.104416299	480.0090056	0.160970345	
354.8232614	0.242835576	296.2179095	0.104060318	480.3815979	0.161228366	
355.107298	0.24280567	296.4590079	0.103897349	480.7541743	0.160819318	
355.391351	0.242699102	296.7001063	0.103783979	481.1267491	0.160077893	
355.675397	0.242977133	296.9412046	0.103523625	481.4993222	0.159394028	
355.9594451	0.243183409	297.182303	0.10330212	481.8718804	0.158561905	
356.2434994	0.243273432	297.4234014	0.103011548	482.2444649	0.157670143	
356.5275388	0.243149665	297.6644997	0.102977086	482.6170265	0.156389206	
356.8115712	0.243641844	297.9055981	0.102647278	482.9895885	0.155226075	
357.095608	0.243680394	298.1466965	0.102508743	483.3621305	0.153881149	
357.3796464	0.243800636	298.3877948	0.102117399	483.7346925	0.152571017	
357.6636807	0.243812996	298.6288932	0.101789416	484.107243	0.150956326	
357.9477145	0.243942518	298.8699916	0.101524272	484.4797835	0.149268284	
358.2317573	0.244085646	299.1110899	0.101386895	484.8523246	0.14832744	
358.5157819	0.244924386	299.3521883	0.101345708	485.2248604	0.147743562	
358.7998007	0.245227954	299.5932867	0.101078153	485.5973989	0.146593092	
359.0838396	0.245218982	299.834385	0.100883612	485.9699242	0.145681954	
359.3678672	0.24542671	300.0754834	0.10053605	486.3424642	0.144585719	
359.6518895	0.245151023	300.3165818	0.100427945	486.7149914	0.143473238	
359.935908	0.244984685	300.5576801	0.100030468	487.0875224	0.142664698	
360.2199258	0.244639172	300.7987785	0.099691246	487.4600383	0.141879069	
360.5039399	0.244491741	301.0398769	0.099508877	487.8325646	0.140933806	
360.7879582	0.244477276	301.2809752	0.099219985	488.2050568	0.140390541	
361.0719754	0.244370777	301.5220736	0.098869769	488.5775556	0.139734995	
361.3559849	0.244453036	301.763172	0.098858883	488.9500471	0.139080812	
361.6399906	0.244621387	302.0042703	0.098532375	489.322544	0.138516382	
361.9240022	0.244542425	302.2453687	0.098226025	489.6950152	0.138082195	
362.2080099	0.244678762	302.4864671	0.098010267	490.067495	0.137881732	
362.4920023	0.24456635	302.7275654	0.097636011	490.4399598	0.138020626	
362.7760177	0.244553305	302.9686638	0.097404629	490.8124426	0.138040948	
363.0600034	0.244747779	303.2097621	0.096857877	491.1848992	0.137804632	
363.344011	0.245169462	303.4508605	0.096701026	491.5573805	0.137964615	
363.6280158	0.244917566	303.6919589	0.09638223	491.9298312	0.138484566	
363.9120131	0.24479233	303.9330572	0.096144232	492.3022942	0.138552394	
364.1960195	0.24469288	304.1741556	0.095874546	492.6747536	0.138772919	
364.4800191	0.244812611	304.415254	0.095662738	493.047218	0.138326234	
364.7640129	0.244894287	304.6563523	0.095263436	493.4196597	0.138292552	
365.0479912	0.244898637	304.8974507	0.095236741	493.7920954	0.138209489	
365.3319804	0.245013272	305.1385491	0.094905683	494.1645246	0.138278336	
365.6159577	0.245514255	305.3796474	0.094661375	494.5369572	0.138243606	
365.8999349	0.245810317	305.6207458	0.094418663	494.9093943	0.138320436	
366.1839206	0.245350134	305.8618442	0.094475324	495.2818222	0.138265419	
366.467897	0.245842744	306.1029425	0.094445593	495.6542603	0.138257977	
366.7518893	0.245341593	306.3440409	0.094227505	496.0266761	0.138059623	
367.0358705	0.245658014	306.5851393	0.093863978	496.3990821	0.137957941	
367.3198379	0.24637754	306.8262376	0.093401004	496.7715018	0.138048342	
367.6038141	0.246756676	307.067336	0.093306625	497.1439177	0.138023281	
367.8877933	0.246698656	307.3084344	0.09322568	497.5163268	0.137916285	
368.1717664	0.247020497	307.5495327	0.093023544	497.8887321	0.137980123	
368.4557364	0.247221179	307.7906311	0.092832606	498.261114	0.137949592	
368.7397001	0.247295661	308.0317295	0.092524487	498.6335303	0.137996831	
369.023668	0.247868669	308.2728278	0.092129737	499.0059229	0.13792134	
369.3076397	0.248094649	308.5139262	0.092041162	499.3783095	0.137951692	
369.5915867	0.248662008	308.7550246	0.091880131	499.7506972	0.137940307	
369.8755546	0.249016463	308.9961229	0.091899515	500.1230716	0.138020026	
370.1595092	0.249245342	309.2372213	0.091827032	500.4954324	0.137946298	
370.4434744	0.249527852	309.4783197	0.091788165	500.8678016	0.137880204	
370.7274176	0.249968782	309.719418	0.091736543	501.240168	0.137925997	
371.0113676	0.250592107	309.9605164	0.091760485	501.6125396	0.137767302	
371.2953101	0.250298233	310.2016148	0.091908371	501.9848976	0.137756179	
371.5792612	0.250452417	310.4427131	0.091783749	502.3572765	0.137600115	
371.8632132	0.250613463	310.6838115	0.09189073	502.7296269	0.137459809	
372.1471564	0.250630672	310.9249099	0.091940048	503.1019815	0.137542488	
372.4311083	0.2509933	311.1660082	0.091910675	503.4743336	0.137670013	
372.7150556	0.250976021	311.4071066	0.09181974	503.8466698	0.137797511	
372.9989997	0.251031282	311.648205	0.091614724	504.2190177	0.137715194	
373.2829611	0.251008952	311.8893033	0.091169383	504.591353	0.13766898	
373.5668938	0.250643331	312.1304017	0.091001986	504.9636938	0.137585105	
373.8508438	0.250347285	312.3715001	0.091043682	505.3360319	0.137619578	
374.1347898	0.250305986	312.6125984	0.09074134	505.7083583	0.137529292	
374.4187285	0.250434362	312.8536968	0.090358497	506.0806847	0.137482392	
374.7026678	0.250593349	313.0947952	0.090397331	506.4529973	0.137438387	
374.9866013	0.250418988	313.3358935	0.089991438	506.8253061	0.137285327	
375.2705446	0.250180382	313.5769919	0.089971288	507.197638	0.137222988	
375.5544675	0.249977361	313.8180903	0.089893817	507.5699517	0.137412788	
375.8384024	0.249836814	314.0591886	0.089743217	507.9422516	0.137332275	
376.1223368	0.249751606	314.300287	0.089794149	508.3145426	0.137122316	
376.4062541	0.249626202	314.5413854	0.089725047	508.6868439	0.136784239	
376.6901772	0.249505469	314.7824837	0.089612046	509.0591464	0.136653836	
376.9741159	0.249549919	315.0235821	0.089525955	509.4314504	0.136639198	
377.2580389	0.24914344	315.2646805	0.089326023	509.8037141	0.136649054	
377.5419728	0.249048152	315.5057788	0.089467827	510.1760082	0.136650428	
377.8258926	0.248623766	315.7468772	0.089362432	510.5482849	0.136341615	
378.1098233	0.24882877	315.9879756	0.089386639	510.920567	0.136046885	
378.3937323	0.248307544	316.2290739	0.089385702	511.2928221	0.13591172	
378.6776343	0.248570775	316.4701723	0.089407012	511.6650812	0.135958145	
378.9615465	0.248619555	316.7112707	0.089436999	512.0373402	0.13600969	
379.2454597	0.248695663	316.952369	0.089549558	512.4095812	0.135991612	
379.5293603	0.248957865	317.1934674	0.089554587	512.7818388	0.136000293	
379.8132733	0.248995368	317.4345658	0.089889351	513.1540928	0.135755727	
380.097169	0.248878909	317.6756641	0.089951648	513.5263331	0.135671355	
380.3810848	0.248687174	317.9167625	0.089999411	513.8985656	0.135359807	
380.6649855	0.248934485	318.1578609	0.08994458	514.2708014	0.135303381	
380.9488817	0.248490657	318.3989592	0.089774833	514.6430045	0.135278184	
381.2327687	0.24918949	318.6400576	0.089624201	515.0152396	0.135388778	
381.5166669	0.249461538	318.8811559	0.089455062	515.3874742	0.135432701	
381.8005558	0.249302368	319.1222543	0.089635829	515.7596871	0.135491893	
382.08445	0.249261755	319.3633527	0.089673051	516.1319071	0.135654709	
382.3683435	0.24946357	319.604451	0.089601168	516.5041299	0.135544912	
382.652246	0.249362312	319.8455494	0.08977118	516.8763332	0.135404554	
382.9361274	0.249443066	320.0866478	0.089999912	517.2485436	0.135427002	
383.2200175	0.249275471	320.3277461	0.090361011	517.6207368	0.135404724	
383.5039015	0.249559207	320.5688445	0.090684683	517.9929436	0.13553665	
383.7877856	0.249699901	320.8099429	0.091071351	518.3651416	0.135743634	
384.0716659	0.249297697	321.0510412	0.091394388	518.7373656	0.135855236	
384.3555484	0.24889988	321.2921396	0.091285001	519.1095541	0.13606847	
384.6394203	0.249463479	321.533238	0.091340124	519.4817571	0.136464167	
384.9232898	0.249301623	321.7743363	0.091472311	519.8539258	0.136652251	
385.2071462	0.249216325	322.0154347	0.091635973	520.226099	0.13646936	
385.4909972	0.249446913	322.2565331	0.091648189	520.5982639	0.136506388	
385.7748645	0.24973109	322.4976314	0.091674797	520.9704359	0.136573115	
386.0587143	0.249739886	322.7387298	0.091829715	521.3426066	0.136757984	
386.342589	0.249475533	322.9798282	0.091490938	521.7147623	0.136804797	
386.626451	0.249677857	323.2209265	0.091542887	522.0869276	0.136815368	
386.9103207	0.249344596	323.4620249	0.091525425	522.4590891	0.13686187	
387.194181	0.249585751	323.7031233	0.091476272	522.8312499	0.136888759	
387.4780355	0.249301706	323.9442216	0.091345801	523.2033929	0.136953943	
387.7618867	0.249123248	324.18532	0.091531701	523.5755494	0.136992724	
388.0457408	0.249186692	324.4264184	0.091600368	523.947698	0.137058391	
388.3296035	0.249651638	324.6675167	0.091484306	524.3198494	0.137008495	
388.61346	0.249705462	324.9086151	0.091469922	524.6919978	0.136908756	
388.8973259	0.249466938	325.1497135	0.091684455	525.0641492	0.136785944	
389.1811825	0.249509572	325.3908118	0.091502385	525.4362837	0.136680334	
389.4650398	0.249275471	325.6319102	0.0917599	525.8084142	0.136678132	
389.7489022	0.249172257	325.8730086	0.091805086	526.18054	0.136702661	
390.0327478	0.249175068	326.1141069	0.091769379	526.5526646	0.13625442	
390.3165966	0.24914864	326.3552053	0.091795009	526.9247875	0.136132301	
390.6004517	0.24913091	326.5963037	0.091672901	527.2969164	0.135854947	
390.8842969	0.249630772	326.837402	0.091491309	527.6690117	0.135736578	
391.1681461	0.249596204	327.0785004	0.091330567	528.0411255	0.135171575	
391.4519866	0.249513911	327.3195988	0.09116282	528.4132473	0.135020862	
391.7358254	0.249663618	327.5606971	0.091169469	528.785352	0.13498377	
392.0196759	0.249612691	327.8017955	0.091155102	529.1574595	0.134834636	
392.3035173	0.249582986	328.0428939	0.091060081	529.5295602	0.134777027	
392.5873553	0.249268797	328.2839922	0.091061261	529.9016655	0.134540728	
392.871211	0.249525696	328.5250906	0.090806376	530.2737476	0.134328882	
393.1550387	0.249718292	328.766189	0.090716752	530.6458509	0.134047049	
393.4388731	0.249654856	329.0072873	0.090587183	531.0179473	0.133804988	
393.7227056	0.249692043	329.2483857	0.09064419	531.3900386	0.133409138	
394.0065381	0.249423168	329.4894841	0.090638125	531.762124	0.133099467	
394.2903845	0.249456444	329.7305824	0.090490906	532.1341978	0.132922514	
394.5742181	0.249811952	329.9716808	0.090395583	532.5062786	0.132647328	
394.8580511	0.249667461	330.2127792	0.09024781	532.878354	0.13258263	
395.1418678	0.249746412	330.4538775	0.09011694	533.2504137	0.132397629	
395.4256975	0.250298832	330.6949759	0.090221038	533.6224708	0.132218971	
395.7095222	0.250090712	330.9360743	0.090192339	533.9945356	0.131997569	
395.9933528	0.250162283	331.1771726	0.090338985	534.3665948	0.131746311	
396.2771751	0.250116894	331.418271	0.090514362	534.7386517	0.131558409	
396.5609991	0.250239328	331.6593694	0.090589476	535.1106929	0.131374271	
396.8448172	0.250180618	331.9004677	0.090809556	535.4827323	0.131501168	
397.1286469	0.250189601	332.1415661	0.090979701	535.8547761	0.131501846	
397.4124553	0.250299411	332.3826645	0.09109005	536.2268125	0.13148927	
397.6962744	0.250460053	332.6237628	0.090840339	536.5988557	0.13157831	
397.9800847	0.250061946	332.8648612	0.090760632	536.9708889	0.13163341	
398.2638847	0.249844021	333.1059596	0.090562126	537.3429337	0.131663307	
398.5476875	0.249948845	333.3470579	0.090234993	537.7149546	0.131640448	
398.8314946	0.250196701	333.5881563	0.090338005	538.0869862	0.131502462	
399.1152969	0.249798384	333.8292546	0.090523263	538.4590033	0.131186726	
399.3991142	0.249525179	334.070353	0.09040743	538.8310018	0.130930071	
399.6829119	0.249917712	334.3114514	0.090341929	539.2030192	0.131188277	
399.9667023	0.249085161	334.5525497	0.090215996	539.5750214	0.131283067	
400.2505049	0.248577522	334.7936481	0.090012663	539.9470221	0.131186458	
400.5342979	0.248267247	335.0347465	0.08974936	540.3190141	0.131101509	
400.8180912	0.248702457	335.2758448	0.089934254	540.6910149	0.131265274	
401.1018906	0.248515605	335.5169432	0.089728203	541.0630142	0.131240015	
401.3856883	0.248803751	335.7580416	0.089840879	541.4349868	0.131249341	
401.6694836	0.248631509	335.9991399	0.08993194	541.8069747	0.131360005	
401.95326	0.248940715	336.2402383	0.089889039	542.1789576	0.131250488	
402.2370444	0.249135913	336.4813367	0.089806683	542.5509438	0.131185949	
402.520824	0.249269252	336.722435	0.089832814	542.9229312	0.131059012	
402.8046223	0.249010055	336.9635334	0.089718508	543.2949117	0.130960712	
403.0884011	0.248522624	337.2046318	0.089444991	543.6668828	0.131010534	
